"","customers","package","time"
"1",100,"queuecomputer",0.097917
"2",1000,"queuecomputer",0.108734
"3",10000,"queuecomputer",0.235591
"4",1e+05,"queuecomputer",2.828954
"5",1e+06,"queuecomputer",19.187902
"6",1e+07,"queuecomputer",216.5732925
"7",100,"simmer",5.169878
"8",1000,"simmer",8.101665
"9",10000,"simmer",39.026634
"10",1e+05,"simmer",432.77924
"11",1e+06,"simmer",5403.75384
"12",100,"simpy",3.41451168060303
"13",1000,"simpy",24.0242481231689
"14",10000,"simpy",210.462212562561
"15",1e+05,"simpy",2087.83257007599
"16",1e+06,"simpy",20888.0976438522
